654125,11/27/2007,07-07-12,11/27/2007,07-09-12,07-02-12,1,1,1
544353,07-04-12,07-08-12,07-04-12,07-11-12,07-10-12,1,1,1
879877,07-11-12,07-11-12,07-11-12,12/23/2007,12/18/2007,1,1,1
74168,12/18/2007,12/18/2007,12/18/2007,12/26/2007,12/20/2007,1,1,1
129809,06-10-10,06-10-10,06-10-10,10/21/2006,10/15/2006,1,0,1
526661,10/17/2006,10/17/2006,10/17/2006,10/29/2006,10/22/2006,1,1,1
312053,10/24/2006,10/28/2006,10/24/2006,06-03-11,10/27/2006,1,1,1
803177,10/31/2006,10/31/2006,10/31/2006,06-08-11,06-06-11,1,1,1
196836,06-07-11,06-07-11,06-07-11,11/19/2006,06-09-11,1,1,1
984835,11/14/2006,11/14/2006,11/14/2006,11/25/2006,11/19/2006,1,1,1
613084,11/21/2006,11/26/2006,11/21/2006,06-05-12,11/21/2006,1,1,1
225968,11/28/2006,11/28/2006,11/28/2006,06-07-12,06-02-12,1,1,1
955701,06-05-12,06-05-12,06-05-12,06-12-12,06-08-12,1,1,1
424382,06-12-12,06-12-12,06-12-12,12/19/2006,12/14/2006,1,1,1
314966,12/19/2006,12/23/2006,12/19/2006,12/28/2006,12/24/2006,1,1,1
864415,12/26/2006,07-05-10,12/26/2006,07-04-10,07-03-10,1,1,1
453583,07-02-10,07-02-10,07-02-10,10/13/2007,07-05-10,1,1,1
567042,07-09-10,07-09-10,07-09-10,10/20/2007,10/15/2007,1,1,1
912635,10/16/2007,10/19/2007,10/16/2007,10/24/2007,10/21/2007,1,1,1
503247,10/23/2007,10/23/2007,10/23/2007,07-06-11,10/26/2007,1,1,1
777702,10/30/2007,07-07-11,10/30/2007,07-11-11,10/30/2007,1,1,1
76939,07-06-11,07-12-11,07-06-11,11/20/2007,07-06-11,1,0,1
886376,11/13/2007,11/13/2007,11/13/2007,11/22/2007,11/13/2007,1,1,1
533639,11/20/2007,11/20/2007,11/20/2007,07-03-12,11/29/2007,1,1,1
508441,11/27/2007,07-03-12,11/27/2007,07-05-12,11/29/2007,1,1,1
201205,07-04-12,07-04-12,07-04-12,07-09-12,07-10-12,0,1,1
779951,07-11-12,07-11-12,07-11-12,12/22/2007,12/13/2007,1,1,1
718836,12/18/2007,12/18/2007,12/18/2007,12/27/2007,12/18/2007,1,1,1
422472,12/25/2007,12/28/2007,12/25/2007,12/30/2007,12/26/2007,1,1,1
834420,06-10-10,10/16/2006,06-10-10,10/24/2006,06-10-10,1,1,1
121964,10/17/2006,10/17/2006,10/17/2006,10/31/2006,10/25/2006,1,1,1
705374,10/24/2006,10/24/2006,10/24/2006,06-04-11,10/31/2006,1,1,1
790605,10/31/2006,06-05-11,10/31/2006,11/14/2006,06-02-11,1,1,1
742153,06-07-11,06-08-11,06-07-11,11/18/2006,11/16/2006,1,1,1
421790,11/14/2006,11/15/2006,11/14/2006,11/27/2006,11/15/2006,1,1,1
421390,11/21/2006,11/21/2006,11/21/2006,06-02-12,11/23/2006,1,1,1
54864,11/28/2006,06-06-12,11/28/2006,06-06-12,11/28/2006,1,1,1
998584,06-05-12,06-05-12,06-05-12,12/17/2006,06-05-12,1,1,1
458970,06-12-12,12/13/2006,06-12-12,12/22/2006,12/20/2006,1,1,1
590626,12/19/2006,12/27/2006,12/19/2006,07-01-10,12/21/2006,1,1,1
916738,12/26/2006,12/29/2006,12/26/2006,12/31/2006,12/28/2006,1,1,1
730971,07-02-10,07-10-10,07-02-10,10/14/2007,07-05-10,1,1,1
840011,07-09-10,10/13/2007,07-09-10,10/15/2007,07-12-10,1,1,1
678720,10/16/2007,10/19/2007,10/16/2007,10/25/2007,10/16/2007,1,1,1
373846,10/23/2007,10/23/2007,10/23/2007,10/31/2007,10/31/2007,1,1,1
12861,10/30/2007,10/31/2007,10/30/2007,07-12-11,10/30/2007,1,1,1
395051,07-06-11,07-12-11,07-06-11,11/20/2007,11/15/2007,1,1,1
292911,11/13/2007,11/14/2007,11/13/2007,11/25/2007,11/14/2007,1,1,0
561502,11/20/2007,11/22/2007,11/20/2007,11/25/2007,11/23/2007,1,0,1
817216,11/27/2007,07-05-12,11/27/2007,07-08-12,11/30/2007,1,1,1
318489,07-04-12,07-08-12,07-04-12,07-10-12,07-11-12,0,1,1
760163,07-11-12,12/20/2007,07-11-12,12/18/2007,12/18/2007,1,1,1
559603,06-10-10,06-10-10,06-10-10,10/17/2006,06-10-10,1,1,1
955293,10/17/2006,10/17/2006,10/17/2006,10/22/2006,10/24/2006,0,1,1
201949,10/24/2006,10/31/2006,10/24/2006,06-04-11,06-02-11,1,1,1
850986,10/31/2006,06-08-11,10/31/2006,06-05-11,06-05-11,1,1,1
463181,06-07-11,06-07-11,06-07-11,11/17/2006,06-08-11,1,1,1
379096,11/14/2006,11/15/2006,11/14/2006,11/22/2006,11/18/2006,1,1,1
254470,11/21/2006,11/21/2006,11/21/2006,11/29/2006,11/21/2006,1,1,1
601520,11/28/2006,11/28/2006,11/28/2006,06-11-12,06-03-12,1,1,1
660143,06-05-12,06-06-12,06-05-12,12/15/2006,06-10-12,1,1,1
486465,06-12-12,12/17/2006,06-12-12,12/26/2006,12/13/2006,1,1,1
18252,12/19/2006,12/20/2006,12/19/2006,07-01-10,12/25/2006,1,1,1
573004,12/26/2006,12/26/2006,12/26/2006,07-05-10,12/31/2006,1,1,1
208169,07-02-10,07-04-10,07-02-10,10/15/2007,07-08-10,1,0,1
264524,07-09-10,10/15/2007,07-09-10,10/23/2007,10/17/2007,1,1,1
301463,10/16/2007,10/16/2007,10/16/2007,10/24/2007,10/17/2007,1,1,1
282346,10/23/2007,10/28/2007,10/23/2007,07-02-11,10/25/2007,1,1,1
982318,10/30/2007,07-09-11,10/30/2007,11/13/2007,07-05-11,1,1,1
60744,07-06-11,07-06-11,07-06-11,11/15/2007,07-12-11,1,1,1
393714,11/13/2007,11/13/2007,11/13/2007,11/22/2007,11/20/2007,1,1,1
114617,11/20/2007,11/20/2007,11/20/2007,11/27/2007,11/23/2007,1,1,1
315660,11/27/2007,11/27/2007,11/27/2007,07-10-12,07-05-12,1,1,1
661075,07-04-12,07-06-12,07-04-12,07-09-12,07-11-12,0,1,1
831688,07-11-12,07-11-12,07-11-12,12/24/2007,12/15/2007,1,1,1
26176,12/18/2007,12/18/2007,12/18/2007,12/26/2007,12/24/2007,1,1,1
618070,06-10-10,10/15/2006,06-10-10,10/15/2006,10/15/2006,1,1,1
414761,10/17/2006,10/18/2006,10/17/2006,10/27/2006,10/19/2006,1,1,1
497798,10/24/2006,10/28/2006,10/24/2006,06-02-11,10/24/2006,1,1,1
875986,10/31/2006,06-03-11,10/31/2006,06-11-11,06-05-11,1,1,1
829005,06-07-11,06-12-11,06-07-11,11/18/2006,06-09-11,1,1,1
470631,11/14/2006,11/22/2006,11/14/2006,11/22/2006,11/15/2006,1,1,1
737795,11/21/2006,11/21/2006,11/21/2006,06-04-12,11/25/2006,1,1,1
324772,11/28/2006,06-07-12,11/28/2006,06-09-12,06-01-12,1,1,1
364009,06-05-12,06-11-12,06-05-12,12/19/2006,06-07-12,1,1,1
370942,06-12-12,06-12-12,06-12-12,12/18/2006,12/20/2006,0,0,0
135145,12/19/2006,12/23/2006,12/19/2006,12/31/2006,12/19/2006,1,1,1
807604,12/26/2006,12/26/2006,12/26/2006,07-04-10,12/27/2006,1,1,1
544190,07-02-10,07-03-10,07-02-10,07-10-10,07-02-10,1,1,1
296906,07-09-10,07-09-10,07-09-10,10/16/2007,10/17/2007,0,1,1
962613,10/16/2007,10/16/2007,10/16/2007,10/25/2007,10/25/2007,1,1,1
306965,10/23/2007,10/24/2007,10/23/2007,07-06-11,10/26/2007,1,1,1
269754,10/30/2007,10/31/2007,10/30/2007,07-04-11,07-02-11,1,1,1
254933,07-06-11,11/14/2007,07-06-11,11/15/2007,07-08-11,1,1,1
329880,11/13/2007,11/13/2007,11/13/2007,11/26/2007,11/21/2007,1,1,1
357096,11/20/2007,11/20/2007,11/20/2007,07-01-12,11/21/2007,1,1,1
598136,11/27/2007,11/27/2007,11/27/2007,07-04-12,07-05-12,0,1,1
342252,07-04-12,07-04-12,07-04-12,12/18/2007,12/13/2007,1,1,1
386665,07-11-12,07-11-12,07-11-12,12/22/2007,12/18/2007,1,1,1
42137,06-10-10,06-10-10,06-10-10,10/24/2006,10/18/2006,1,1,1
535534,10/17/2006,10/22/2006,10/17/2006,10/29/2006,10/18/2006,1,1,1
903818,10/24/2006,10/24/2006,10/24/2006,06-05-11,10/29/2006,1,1,1
136107,10/31/2006,10/31/2006,10/31/2006,06-10-11,10/31/2006,1,1,1
389493,06-07-11,06-08-11,06-07-11,11/14/2006,11/13/2006,1,1,1
65442,11/14/2006,11/14/2006,11/14/2006,11/23/2006,11/18/2006,1,1,1
353051,11/21/2006,11/27/2006,11/21/2006,06-05-12,11/21/2006,1,1,1
219391,11/28/2006,11/28/2006,11/28/2006,06-10-12,06-02-12,1,1,0
765631,06-05-12,06-05-12,06-05-12,12/14/2006,06-05-12,1,0,1
614717,06-12-12,12/13/2006,06-12-12,12/17/2006,12/14/2006,1,1,1
67669,12/19/2006,12/19/2006,12/19/2006,12/26/2006,12/24/2006,1,1,1
614188,12/26/2006,07-05-10,12/26/2006,07-06-10,12/27/2006,1,1,1
649860,07-02-10,07-02-10,07-02-10,10/13/2007,07-03-10,1,1,1
14962,07-09-10,10/14/2007,07-09-10,10/20/2007,10/15/2007,1,1,1
994266,10/16/2007,10/16/2007,10/16/2007,10/25/2007,10/22/2007,1,1,1
406495,10/23/2007,10/24/2007,10/23/2007,10/28/2007,10/23/2007,1,1,1
256840,10/30/2007,10/30/2007,10/30/2007,07-05-11,07-01-11,1,1,1
454229,07-06-11,11/15/2007,07-06-11,11/13/2007,07-09-11,1,1,1
322600,11/13/2007,11/20/2007,11/13/2007,11/23/2007,11/20/2007,1,0,1
15319,11/20/2007,11/22/2007,11/20/2007,11/27/2007,11/28/2007,0,1,1
614710,11/27/2007,11/30/2007,11/27/2007,07-05-12,07-02-12,1,1,1
242635,07-04-12,07-06-12,07-04-12,07-09-12,07-11-12,0,1,1
188719,07-11-12,12/21/2007,07-11-12,12/20/2007,12/13/2007,1,1,1
83299,12/18/2007,12/18/2007,12/18/2007,12/23/2007,12/25/2007,0,1,1
827997,06-10-10,06-10-10,06-10-10,10/20/2006,10/19/2006,1,1,1
628083,10/17/2006,10/17/2006,10/17/2006,10/24/2006,10/24/2006,1,1,1
617332,10/24/2006,10/24/2006,10/24/2006,06-06-11,06-02-11,1,1,1
981797,10/31/2006,10/31/2006,10/31/2006,06-08-11,06-02-11,1,1,1
61449,06-07-11,06-07-11,06-07-11,11/16/2006,06-09-11,1,1,1
778695,11/14/2006,11/14/2006,11/14/2006,11/20/2006,11/17/2006,1,1,1
379198,11/21/2006,11/21/2006,11/21/2006,06-01-12,11/29/2006,1,1,1
317796,11/28/2006,11/28/2006,11/28/2006,06-11-12,06-02-12,1,1,1
713072,06-05-12,06-05-12,06-05-12,06-10-12,06-08-12,1,1,1
334217,06-12-12,12/15/2006,06-12-12,12/22/2006,12/19/2006,1,1,0
526184,12/19/2006,12/28/2006,12/19/2006,12/30/2006,12/27/2006,1,1,1
964499,12/26/2006,12/26/2006,12/26/2006,07-03-10,07-03-10,1,1,1
237517,07-02-10,07-03-10,07-02-10,07-12-10,07-06-10,1,1,0
247104,07-09-10,10/13/2007,07-09-10,10/17/2007,10/18/2007,0,1,1
501711,10/16/2007,10/16/2007,10/16/2007,10/30/2007,10/20/2007,1,1,1
939301,10/23/2007,10/23/2007,10/23/2007,07-03-11,10/29/2007,1,1,1
789630,10/30/2007,07-07-11,10/30/2007,07-07-11,07-03-11,1,1,1
681723,07-06-11,07-08-11,07-06-11,11/15/2007,11/14/2007,1,1,1
175957,11/13/2007,11/13/2007,11/13/2007,11/23/2007,11/13/2007,1,1,1
791822,11/20/2007,11/28/2007,11/20/2007,11/25/2007,11/25/2007,1,1,1
490077,11/27/2007,11/29/2007,11/27/2007,07-08-12,07-06-12,1,1,1
217481,07-04-12,07-04-12,07-04-12,07-09-12,07-07-12,1,1,1
236483,07-11-12,07-11-12,07-11-12,12/16/2007,12/20/2007,0,1,1
432036,12/18/2007,12/18/2007,12/18/2007,12/27/2007,12/23/2007,1,1,1
301949,06-10-10,06-10-10,06-10-10,10/23/2006,10/15/2006,1,1,1
828858,10/17/2006,10/19/2006,10/17/2006,10/31/2006,10/23/2006,1,1,1
208393,10/24/2006,10/27/2006,10/24/2006,06-06-11,10/29/2006,1,1,1
991493,10/31/2006,10/31/2006,10/31/2006,06-05-11,06-08-11,0,1,1
953987,06-07-11,06-07-11,06-07-11,11/13/2006,06-11-11,1,1,1
447284,11/14/2006,11/20/2006,11/14/2006,11/20/2006,11/22/2006,0,1,1
235944,11/21/2006,11/24/2006,11/21/2006,11/30/2006,11/21/2006,1,1,1
753521,11/28/2006,11/28/2006,11/28/2006,06-09-12,06-01-12,1,1,1
716869,06-05-12,12/13/2006,06-05-12,06-11-12,06-08-12,1,1,1
75220,06-12-12,06-12-12,06-12-12,12/20/2006,12/20/2006,1,1,1
974467,12/19/2006,12/28/2006,12/19/2006,12/28/2006,12/26/2006,1,1,1
867253,12/26/2006,07-05-10,12/26/2006,07-08-10,07-04-10,1,1,1
861407,07-02-10,07-02-10,07-02-10,10/14/2007,07-05-10,1,1,1
576008,07-09-10,07-09-10,07-09-10,10/21/2007,10/17/2007,1,1,1
56591,10/16/2007,10/25/2007,10/16/2007,10/22/2007,10/25/2007,0,1,1
16831,10/23/2007,10/27/2007,10/23/2007,07-03-11,10/23/2007,1,1,1
839079,10/30/2007,07-02-11,10/30/2007,07-10-11,07-01-11,1,1,1
333498,07-06-11,11/15/2007,07-06-11,11/16/2007,11/13/2007,1,1,1
365922,11/13/2007,11/17/2007,11/13/2007,11/26/2007,11/22/2007,1,1,1
695969,11/20/2007,11/22/2007,11/20/2007,11/25/2007,11/25/2007,1,1,1
985150,11/27/2007,11/30/2007,11/27/2007,07-08-12,11/27/2007,1,1,1
142674,07-04-12,07-10-12,07-04-12,07-10-12,07-11-12,0,1,1
365168,07-11-12,12/21/2007,07-11-12,12/25/2007,12/14/2007,1,1,1
223577,12/18/2007,12/18/2007,12/18/2007,12/28/2007,12/18/2007,1,1,1
