20090922,09-09-22,2009/09/22,3,Tuesday,22,Weekday,39,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090923,09-09-23,2009/09/23,4,Wednesday,23,Weekday,39,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090924,09-09-24,2009/09/24,5,Thursday,24,Weekday,39,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090925,09-09-25,2009/09/25,6,Friday,25,Weekend,39,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090926,09-09-26,2009/09/26,7,Saturday,26,Weekend,39,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090927,09-09-27,2009/09/27,1,Sunday,27,Weekday,40,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090928,09-09-28,2009/09/28,2,Monday,28,Weekday,40,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090929,09-09-29,2009/09/29,3,Tuesday,29,Weekday,40,September,9,N,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20090930,09-09-30,2009/09/30,4,Wednesday,30,Weekday,40,September,9,Y,3,2009,2009-09,2009Q3,3,1,2010,FY2010-03,FY2010Q1
20091001,09-10-01,2009/10/01,5,Thursday,1,Weekday,40,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091002,09-10-02,2009/10/02,6,Friday,2,Weekend,40,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091003,09-10-03,2009/10/03,7,Saturday,3,Weekend,40,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091004,09-10-04,2009/10/04,1,Sunday,4,Weekday,41,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091005,09-10-05,2009/10/05,2,Monday,5,Weekday,41,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091006,09-10-06,2009/10/06,3,Tuesday,6,Weekday,41,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091007,09-10-07,2009/10/07,4,Wednesday,7,Weekday,41,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091008,09-10-08,2009/10/08,5,Thursday,8,Weekday,41,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091009,09-10-09,2009/10/09,6,Friday,9,Weekend,41,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091010,09-10-10,2009/10/10,7,Saturday,10,Weekend,41,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091011,09-10-11,2009/10/11,1,Sunday,11,Weekday,42,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091012,09-10-12,2009/10/12,2,Monday,12,Weekday,42,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091013,09-10-13,2009/10/13,3,Tuesday,13,Weekday,42,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091014,09-10-14,2009/10/14,4,Wednesday,14,Weekday,42,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091015,09-10-15,2009/10/15,5,Thursday,15,Weekday,42,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091016,09-10-16,2009/10/16,6,Friday,16,Weekend,42,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091017,09-10-17,2009/10/17,7,Saturday,17,Weekend,42,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091018,09-10-18,2009/10/18,1,Sunday,18,Weekday,43,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091019,09-10-19,2009/10/19,2,Monday,19,Weekday,43,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091020,09-10-20,2009/10/20,3,Tuesday,20,Weekday,43,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091021,09-10-21,2009/10/21,4,Wednesday,21,Weekday,43,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091022,09-10-22,2009/10/22,5,Thursday,22,Weekday,43,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091023,09-10-23,2009/10/23,6,Friday,23,Weekend,43,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091024,09-10-24,2009/10/24,7,Saturday,24,Weekend,43,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091025,09-10-25,2009/10/25,1,Sunday,25,Weekday,44,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091026,09-10-26,2009/10/26,2,Monday,26,Weekday,44,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091027,09-10-27,2009/10/27,3,Tuesday,27,Weekday,44,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091028,09-10-28,2009/10/28,4,Wednesday,28,Weekday,44,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091029,09-10-29,2009/10/29,5,Thursday,29,Weekday,44,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091030,09-10-30,2009/10/30,6,Friday,30,Weekend,44,October,10,N,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091031,09-10-31,2009/10/31,7,Saturday,31,Weekend,44,October,10,Y,4,2009,2009-10,2009Q4,4,2,2010,FY2010-04,FY2010Q2
20091101,09-11-01,2009/11/01,1,Sunday,1,Weekday,45,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091102,09-11-02,2009/11/02,2,Monday,2,Weekday,45,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091103,09-11-03,2009/11/03,3,Tuesday,3,Weekday,45,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091104,09-11-04,2009/11/04,4,Wednesday,4,Weekday,45,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091105,09-11-05,2009/11/05,5,Thursday,5,Weekday,45,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091106,09-11-06,2009/11/06,6,Friday,6,Weekend,45,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091107,09-11-07,2009/11/07,7,Saturday,7,Weekend,45,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091108,09-11-08,2009/11/08,1,Sunday,8,Weekday,46,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091109,09-11-09,2009/11/09,2,Monday,9,Weekday,46,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091110,09-11-10,2009/11/10,3,Tuesday,10,Weekday,46,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091111,09-11-11,2009/11/11,4,Wednesday,11,Weekday,46,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091112,09-11-12,2009/11/12,5,Thursday,12,Weekday,46,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091113,09-11-13,2009/11/13,6,Friday,13,Weekend,46,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091114,09-11-14,2009/11/14,7,Saturday,14,Weekend,46,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091115,09-11-15,2009/11/15,1,Sunday,15,Weekday,47,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091116,09-11-16,2009/11/16,2,Monday,16,Weekday,47,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091117,09-11-17,2009/11/17,3,Tuesday,17,Weekday,47,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091118,09-11-18,2009/11/18,4,Wednesday,18,Weekday,47,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091119,09-11-19,2009/11/19,5,Thursday,19,Weekday,47,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091120,09-11-20,2009/11/20,6,Friday,20,Weekend,47,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091121,09-11-21,2009/11/21,7,Saturday,21,Weekend,47,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091122,09-11-22,2009/11/22,1,Sunday,22,Weekday,48,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091123,09-11-23,2009/11/23,2,Monday,23,Weekday,48,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091124,09-11-24,2009/11/24,3,Tuesday,24,Weekday,48,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091125,09-11-25,2009/11/25,4,Wednesday,25,Weekday,48,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091126,09-11-26,2009/11/26,5,Thursday,26,Weekday,48,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091127,09-11-27,2009/11/27,6,Friday,27,Weekend,48,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091128,09-11-28,2009/11/28,7,Saturday,28,Weekend,48,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091129,09-11-29,2009/11/29,1,Sunday,29,Weekday,49,November,11,N,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091130,09-11-30,2009/11/30,2,Monday,30,Weekday,49,November,11,Y,4,2009,2009-11,2009Q4,5,2,2010,FY2010-05,FY2010Q2
20091201,09-12-01,2009/12/01,3,Tuesday,1,Weekday,49,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091202,09-12-02,2009/12/02,4,Wednesday,2,Weekday,49,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091203,09-12-03,2009/12/03,5,Thursday,3,Weekday,49,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091204,09-12-04,2009/12/04,6,Friday,4,Weekend,49,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091205,09-12-05,2009/12/05,7,Saturday,5,Weekend,49,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091206,09-12-06,2009/12/06,1,Sunday,6,Weekday,50,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091207,09-12-07,2009/12/07,2,Monday,7,Weekday,50,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091208,09-12-08,2009/12/08,3,Tuesday,8,Weekday,50,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091209,09-12-09,2009/12/09,4,Wednesday,9,Weekday,50,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091210,09-12-10,2009/12/10,5,Thursday,10,Weekday,50,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091211,09-12-11,2009/12/11,6,Friday,11,Weekend,50,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091212,09-12-12,2009/12/12,7,Saturday,12,Weekend,50,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091213,09-12-13,2009/12/13,1,Sunday,13,Weekday,51,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091214,09-12-14,2009/12/14,2,Monday,14,Weekday,51,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091215,09-12-15,2009/12/15,3,Tuesday,15,Weekday,51,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091216,09-12-16,2009/12/16,4,Wednesday,16,Weekday,51,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091217,09-12-17,2009/12/17,5,Thursday,17,Weekday,51,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091218,09-12-18,2009/12/18,6,Friday,18,Weekend,51,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091219,09-12-19,2009/12/19,7,Saturday,19,Weekend,51,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091220,09-12-20,2009/12/20,1,Sunday,20,Weekday,52,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091221,09-12-21,2009/12/21,2,Monday,21,Weekday,52,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091222,09-12-22,2009/12/22,3,Tuesday,22,Weekday,52,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091223,09-12-23,2009/12/23,4,Wednesday,23,Weekday,52,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091224,09-12-24,2009/12/24,5,Thursday,24,Weekday,52,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091225,09-12-25,2009/12/25,6,Friday,25,Weekend,52,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091226,09-12-26,2009/12/26,7,Saturday,26,Weekend,52,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091227,09-12-27,2009/12/27,1,Sunday,27,Weekday,53,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091228,09-12-28,2009/12/28,2,Monday,28,Weekday,53,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091229,09-12-29,2009/12/29,3,Tuesday,29,Weekday,53,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091230,09-12-30,2009/12/30,4,Wednesday,30,Weekday,53,December,12,N,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20091231,09-12-31,2009/12/31,5,Thursday,31,Weekday,53,December,12,Y,4,2009,2009-12,2009Q4,6,2,2010,FY2010-06,FY2010Q2
20100101,10-01-01,2010/01/01,6,Friday,1,Weekend,1,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100102,10-01-02,2010/01/02,7,Saturday,2,Weekend,1,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100103,10-01-03,2010/01/03,1,Sunday,3,Weekday,2,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100104,10-01-04,2010/01/04,2,Monday,4,Weekday,2,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100105,10-01-05,2010/01/05,3,Tuesday,5,Weekday,2,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100106,10-01-06,2010/01/06,4,Wednesday,6,Weekday,2,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100107,10-01-07,2010/01/07,5,Thursday,7,Weekday,2,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100108,10-01-08,2010/01/08,6,Friday,8,Weekend,2,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100109,10-01-09,2010/01/09,7,Saturday,9,Weekend,2,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100110,10-01-10,2010/01/10,1,Sunday,10,Weekday,3,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100111,10-01-11,2010/01/11,2,Monday,11,Weekday,3,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100112,10-01-12,2010/01/12,3,Tuesday,12,Weekday,3,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100113,10-01-13,2010/01/13,4,Wednesday,13,Weekday,3,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100114,10-01-14,2010/01/14,5,Thursday,14,Weekday,3,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100115,10-01-15,2010/01/15,6,Friday,15,Weekend,3,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100116,10-01-16,2010/01/16,7,Saturday,16,Weekend,3,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100117,10-01-17,2010/01/17,1,Sunday,17,Weekday,4,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100118,10-01-18,2010/01/18,2,Monday,18,Weekday,4,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100119,10-01-19,2010/01/19,3,Tuesday,19,Weekday,4,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100120,10-01-20,2010/01/20,4,Wednesday,20,Weekday,4,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100121,10-01-21,2010/01/21,5,Thursday,21,Weekday,4,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100122,10-01-22,2010/01/22,6,Friday,22,Weekend,4,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100123,10-01-23,2010/01/23,7,Saturday,23,Weekend,4,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100124,10-01-24,2010/01/24,1,Sunday,24,Weekday,5,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100125,10-01-25,2010/01/25,2,Monday,25,Weekday,5,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100126,10-01-26,2010/01/26,3,Tuesday,26,Weekday,5,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100127,10-01-27,2010/01/27,4,Wednesday,27,Weekday,5,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100128,10-01-28,2010/01/28,5,Thursday,28,Weekday,5,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100129,10-01-29,2010/01/29,6,Friday,29,Weekend,5,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100130,10-01-30,2010/01/30,7,Saturday,30,Weekend,5,January,1,N,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100131,10-01-31,2010/01/31,1,Sunday,31,Weekday,6,January,1,Y,1,2010,2010-01,2010Q1,7,3,2010,FY2010-07,FY2010Q3
20100201,10-02-01,2010/02/01,2,Monday,1,Weekday,6,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100202,10-02-02,2010/02/02,3,Tuesday,2,Weekday,6,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100203,10-02-03,2010/02/03,4,Wednesday,3,Weekday,6,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100204,10-02-04,2010/02/04,5,Thursday,4,Weekday,6,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100205,10-02-05,2010/02/05,6,Friday,5,Weekend,6,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100206,10-02-06,2010/02/06,7,Saturday,6,Weekend,6,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100207,10-02-07,2010/02/07,1,Sunday,7,Weekday,7,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100208,10-02-08,2010/02/08,2,Monday,8,Weekday,7,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100209,10-02-09,2010/02/09,3,Tuesday,9,Weekday,7,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100210,10-02-10,2010/02/10,4,Wednesday,10,Weekday,7,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100211,10-02-11,2010/02/11,5,Thursday,11,Weekday,7,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100212,10-02-12,2010/02/12,6,Friday,12,Weekend,7,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100213,10-02-13,2010/02/13,7,Saturday,13,Weekend,7,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100214,10-02-14,2010/02/14,1,Sunday,14,Weekday,8,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100215,10-02-15,2010/02/15,2,Monday,15,Weekday,8,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100216,10-02-16,2010/02/16,3,Tuesday,16,Weekday,8,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100217,10-02-17,2010/02/17,4,Wednesday,17,Weekday,8,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100218,10-02-18,2010/02/18,5,Thursday,18,Weekday,8,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100219,10-02-19,2010/02/19,6,Friday,19,Weekend,8,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100220,10-02-20,2010/02/20,7,Saturday,20,Weekend,8,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100221,10-02-21,2010/02/21,1,Sunday,21,Weekday,9,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100222,10-02-22,2010/02/22,2,Monday,22,Weekday,9,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100223,10-02-23,2010/02/23,3,Tuesday,23,Weekday,9,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100224,10-02-24,2010/02/24,4,Wednesday,24,Weekday,9,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100225,10-02-25,2010/02/25,5,Thursday,25,Weekday,9,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100226,10-02-26,2010/02/26,6,Friday,26,Weekend,9,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100227,10-02-27,2010/02/27,7,Saturday,27,Weekend,9,February,2,N,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100228,10-02-28,2010/02/28,1,Sunday,28,Weekday,10,February,2,Y,1,2010,2010-02,2010Q1,8,3,2010,FY2010-08,FY2010Q3
20100301,10-03-01,2010/03/01,2,Monday,1,Weekday,10,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100302,10-03-02,2010/03/02,3,Tuesday,2,Weekday,10,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100303,10-03-03,2010/03/03,4,Wednesday,3,Weekday,10,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100304,10-03-04,2010/03/04,5,Thursday,4,Weekday,10,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100305,10-03-05,2010/03/05,6,Friday,5,Weekend,10,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100306,10-03-06,2010/03/06,7,Saturday,6,Weekend,10,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100307,10-03-07,2010/03/07,1,Sunday,7,Weekday,11,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100308,10-03-08,2010/03/08,2,Monday,8,Weekday,11,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100309,10-03-09,2010/03/09,3,Tuesday,9,Weekday,11,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100310,10-03-10,2010/03/10,4,Wednesday,10,Weekday,11,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100311,10-03-11,2010/03/11,5,Thursday,11,Weekday,11,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100312,10-03-12,2010/03/12,6,Friday,12,Weekend,11,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100313,10-03-13,2010/03/13,7,Saturday,13,Weekend,11,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100314,10-03-14,2010/03/14,1,Sunday,14,Weekday,12,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100315,10-03-15,2010/03/15,2,Monday,15,Weekday,12,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100316,10-03-16,2010/03/16,3,Tuesday,16,Weekday,12,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100317,10-03-17,2010/03/17,4,Wednesday,17,Weekday,12,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100318,10-03-18,2010/03/18,5,Thursday,18,Weekday,12,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100319,10-03-19,2010/03/19,6,Friday,19,Weekend,12,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100320,10-03-20,2010/03/20,7,Saturday,20,Weekend,12,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
20100321,10-03-21,2010/03/21,1,Sunday,21,Weekday,13,March,3,N,1,2010,2010-03,2010Q1,9,3,2010,FY2010-09,FY2010Q3
